NFL Draft grades , 0 , 61.220.10.207 , 0.715011 , 0.16 , -1 , 0
Marcus Lattimore , 9 , 74.125.189.21 , 0.79462 , 0.2 , -1 , 0
zjRaGrAklqTDIvK7kcJrmnRnWvcLCPpD , 9 , 203.110.240.191 , 0.701529 , -1 , 0.0321 , 1
Tyler Bray , 9 , 204.74.103.103 , 0.693063 , 0.12 , -1 , 0
OQPPMQqFzfzUE1wIbs0Yu7ETbf7K4E4P , 9 , 203.110.240.191 , 0.701141 , -1 , 0.0298 , 1
George Jones , 9 , 61.220.8.162 , 0.897376 , 0.28 , -1 , 0
CBQLxKKj4UHp33VtY8NeXsNqIXwTf3ei , 9 , 61.220.8.41 , 0.720008 , -1 , -1 , 1
Tyrann Mathieu , 9 , 203.110.240.191 , 0.855371 , 0.23 , 0.0382 , 0
FBqB2TZR788lDTyP3m4xKM7YRtLDRm7L , 9 , 203.110.240.191 , 0.726042 , -1 , 0.0286 , 1
NFL Draft grades , 0 , 203.110.240.191 , 0.70716 , -1 , 0.0329 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 0 , 121.167.11.1 , 0.694318 , -1 , -1 , 1
NASCAR , 0 , 139.175.252.17 , 0.758113 , 0.18 , -1 , 0
zs6U3iYx47RZj7IjFbsyCH6sgxHFz10E , 0 , 163.30.0.1 , 0.692501 , -1 , -1 , 1
White House Correspondents Dinner 2013 , 0 , 61.220.10.197 , 0.712996 , 0.17 , -1 , 0
6z9PAIcymuFadY9SoHYKNmQIeVKnFQLN , 0 , 74.125.189.19 , 0.707292 , -1 , -1 , 1
UFC , 0 , 139.175.55.232 , 0.70513 , 0.16 , -1 , 0
vC2xkqKDqA50FNf8jaAynImrMaf2LuiP , 0 , 203.110.240.191 , 0.703784 , -1 , 0.037 , 1
Yvette Prieto , 0 , 203.110.240.191 , 0.758555 , 0.15 , 0.0341 , 0
6GtQYkFVT3T8g1hRd3uFB7EuSCFhjekn , 0 , 203.110.240.191 , 0.710583 , -1 , 0.0327 , 1
Nate Robinson , 0 , 203.110.240.191 , 0.72169 , 0.14 , 0.0222 , 0
OPMffTh5ZFtJdqrp6wYBQsnEZgC2CPHw , 0 , 203.110.240.191 , 0.691241 , -1 , 0.0257 , 1
Lakers , 0 , 203.110.240.191 , 0.988385 , 0.17 , 0.0333 , 0
ptAMeVQ9IjOWs2uCvV0k2O7DxNtfYoRw , 0 , 203.110.240.191 , 0.711761 , -1 , 0.0332 , 1
Marcus Lattimore , 0 , 203.8.183.1 , 0.847438 , 0.14 , -1 , 0
UsLiryuIqnWmmcNiUKvHBrJYGozRNM9j , 0 , 203.110.240.191 , 0.724501 , -1 , 0.033 , 1
Tyler Bray , 0 , 203.110.240.191 , 0.739401 , 0.12 , 0.0268 , 0
qR4T6Z42xXgEXZh1bgkfWSMG4ZC0JnmU , 0 , 139.175.55.246 , 0.727137 , -1 , -1 , 1
George Jones , 0 , 203.110.240.191 , 0.824772 , 0.2 , 0.0309 , 0
xwlLdaYyhRb7GfVj775OCSNCp2dfG4LC , 0 , 203.110.240.191 , 0.731045 , -1 , 0.0315 , 1
NFL Draft grades , 1 , 203.110.240.191 , 0.737715 , 0.16 , 0.0321 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 1 , 203.110.240.191 , 0.721085 , -1 , 0.0282 , 1
NASCAR , 1 , 67.215.80.11 , 0.730392 , 0.15 , -1 , 0
zs6U3iYx47RZj7IjFbsyCH6sgxHFz10E , 1 , 203.110.240.191 , 0.732498 , -1 , 0.0318 , 1
White House Correspondents Dinner 2013 , 1 , 203.110.240.191 , 0.735361 , 0.15 , 0.0333 , 0
6z9PAIcymuFadY9SoHYKNmQIeVKnFQLN , 1 , 203.110.240.191 , 0.73728 , -1 , 0.0309 , 1
UFC , 1 , 203.110.240.191 , 0.750911 , 0.18 , 0.0337 , 0
vC2xkqKDqA50FNf8jaAynImrMaf2LuiP , 1 , 203.110.240.191 , 0.712664 , -1 , 0.0305 , 1
Yvette Prieto , 1 , 161.142.212.17 , 0.798778 , 0.18 , -1 , 0
6GtQYkFVT3T8g1hRd3uFB7EuSCFhjekn , 1 , 203.110.240.191 , 0.701118 , -1 , 0.0422 , 1
Nate Robinson , 1 , 203.110.240.191 , 0.703022 , 0.16 , 0.031 , 0
OPMffTh5ZFtJdqrp6wYBQsnEZgC2CPHw , 1 , 203.110.240.191 , 0.715616 , -1 , 0.0359 , 1
Lakers , 1 , 203.110.240.191 , 0.935248 , 0.2 , 0.0312 , 0
ptAMeVQ9IjOWs2uCvV0k2O7DxNtfYoRw , 1 , 203.110.240.191 , 0.713806 , -1 , 0.0289 , 1
Marcus Lattimore , 1 , 139.175.55.246 , 0.763947 , 0.21 , -1 , 0
UsLiryuIqnWmmcNiUKvHBrJYGozRNM9j , 1 , 61.220.11.58 , 0.699449 , -1 , -1 , 1
Tyler Bray , 1 , 139.175.55.232 , 0.721158 , 0.12 , -1 , 0
qR4T6Z42xXgEXZh1bgkfWSMG4ZC0JnmU , 1 , 221.7.92.90 , 0.69727 , -1 , -1 , 1
George Jones , 1 , 203.110.240.191 , 0.803577 , 0.19 , 0.0275 , 0
xwlLdaYyhRb7GfVj775OCSNCp2dfG4LC , 1 , 203.110.240.191 , 0.695136 , -1 , 0.023 , 1
NFL Draft grades , 2 , 203.110.240.191 , 0.708991 , 0.15 , 0.0357 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 2 , 203.110.240.191 , 0.69454 , -1 , 0.036 , 1
NASCAR , 2 , 173.194.97.16 , 0.760721 , 0.19 , -1 , 0
zs6U3iYx47RZj7IjFbsyCH6sgxHFz10E , 2 , 203.110.240.191 , 0.746034 , -1 , 0.033 , 1
White House Correspondents Dinner 2013 , 2 , 193.109.71.10 , 0.723483 , 0.17 , -1 , 0
6z9PAIcymuFadY9SoHYKNmQIeVKnFQLN , 2 , 203.110.240.191 , 0.72225 , -1 , 0.027 , 1
UFC , 2 , 203.110.240.191 , 0.721883 , 0.15 , 0.03 , 0
vC2xkqKDqA50FNf8jaAynImrMaf2LuiP , 2 , 94.241.128.3 , 0.722695 , -1 , -1 , 1
Yvette Prieto , 2 , 80.75.0.2 , 0.767137 , 0.15 , -1 , 0
6GtQYkFVT3T8g1hRd3uFB7EuSCFhjekn , 2 , 203.110.240.191 , 0.739871 , -1 , 0.0268 , 1
Nate Robinson , 2 , 203.110.240.191 , 0.740021 , 0.14 , 0.0265 , 0
OPMffTh5ZFtJdqrp6wYBQsnEZgC2CPHw , 2 , 203.110.240.191 , 0.752682 , -1 , 0.0323 , 1
Lakers , 2 , 130.158.68.26 , 1.040212 , 0.21 , -1 , 0
ptAMeVQ9IjOWs2uCvV0k2O7DxNtfYoRw , 2 , 202.158.196.133 , 0.741241 , -1 , -1 , 1
Marcus Lattimore , 2 , 203.62.252.106 , 0.782859 , 0.14 , -1 , 0
UsLiryuIqnWmmcNiUKvHBrJYGozRNM9j , 2 , 203.133.1.176 , 0.739586 , -1 , -1 , 1
Tyler Bray , 2 , 202.145.0.2 , 0.742875 , 0.12 , -1 , 0
qR4T6Z42xXgEXZh1bgkfWSMG4ZC0JnmU , 2 , 139.175.252.20 , 0.730626 , -1 , -1 , 1
George Jones , 2 , 203.110.240.191 , 0.937331 , 0.31 , 0.0296 , 0
xwlLdaYyhRb7GfVj775OCSNCp2dfG4LC , 2 , 202.116.128.2 , 0.694669 , -1 , -1 , 1
NFL Draft grades , 3 , 203.110.240.191 , 0.703145 , 0.16 , 0.0264 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 3 , 203.110.240.191 , 0.689665 , -1 , 0.0248 , 1
NASCAR , 3 , 61.220.11.12 , 0.755264 , 0.17 , -1 , 0
zs6U3iYx47RZj7IjFbsyCH6sgxHFz10E , 3 , 203.110.240.191 , 0.710194 , -1 , 0.0281 , 1
White House Correspondents Dinner 2013 , 3 , 203.110.240.191 , 0.698316 , 0.17 , 0.0361 , 0
6z9PAIcymuFadY9SoHYKNmQIeVKnFQLN , 3 , 203.110.240.191 , 0.713957 , -1 , 0.0321 , 1
UFC , 3 , 203.110.240.191 , 0.722608 , 0.16 , 0.0287 , 0
vC2xkqKDqA50FNf8jaAynImrMaf2LuiP , 3 , 61.220.10.208 , 0.691725 , -1 , -1 , 1
Yvette Prieto , 3 , 160.193.178.1 , 0.765599 , 0.17 , -1 , 0
6GtQYkFVT3T8g1hRd3uFB7EuSCFhjekn , 3 , 202.101.224.70 , 0.701182 , -1 , -1 , 1
Nate Robinson , 3 , 168.126.63.61 , 0.7616 , 0.21 , -1 , 0
OPMffTh5ZFtJdqrp6wYBQsnEZgC2CPHw , 3 , 203.110.240.191 , 0.712341 , -1 , 0.0274 , 1
Lakers , 3 , 203.110.240.191 , 0.95185 , 0.19 , 0.0248 , 0
ptAMeVQ9IjOWs2uCvV0k2O7DxNtfYoRw , 3 , 140.138.2.104 , 0.712841 , -1 , -1 , 1
Marcus Lattimore , 3 , 203.110.240.191 , 0.776951 , 0.14 , 0.0316 , 0
UsLiryuIqnWmmcNiUKvHBrJYGozRNM9j , 3 , 203.110.240.191 , 0.710168 , -1 , 0.029 , 1
Tyler Bray , 3 , 74.125.16.94 , 0.710962 , 0.17 , -1 , 0
qR4T6Z42xXgEXZh1bgkfWSMG4ZC0JnmU , 3 , 202.7.166.172 , 0.78133 , -1 , -1 , 1
George Jones , 3 , 140.114.63.23 , 0.802136 , 0.18 , -1 , 0
xwlLdaYyhRb7GfVj775OCSNCp2dfG4LC , 3 , 203.110.240.191 , 0.728623 , -1 , 0.0295 , 1
NFL Draft grades , 4 , 111.87.4.82 , 0.718881 , 0.15 , -1 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 4 , 106.187.2.17 , 0.720704 , -1 , -1 , 1
NASCAR , 4 , 74.125.191.89 , 0.761099 , 0.17 , -1 , 0
zs6U3iYx47RZj7IjFbsyCH6sgxHFz10E , 4 , 168.126.63.60 , 0.720646 , -1 , -1 , 1
White House Correspondents Dinner 2013 , 4 , 61.220.11.61 , 0.719253 , 0.17 , -1 , 0
6z9PAIcymuFadY9SoHYKNmQIeVKnFQLN , 4 , 61.220.11.67 , 0.732802 , -1 , -1 , 1
UFC , 4 , 192.221.159.26 , 0.775364 , 0.21 , -1 , 0
vC2xkqKDqA50FNf8jaAynImrMaf2LuiP , 4 , 203.110.240.191 , 0.721533 , -1 , 0.031 , 1
Yvette Prieto , 4 , 139.175.252.24 , 0.783808 , 0.17 , -1 , 0
6GtQYkFVT3T8g1hRd3uFB7EuSCFhjekn , 4 , 130.34.11.123 , 0.716707 , -1 , -1 , 1
Nate Robinson , 4 , 203.110.240.191 , 0.743387 , 0.15 , 0.0272 , 0
OPMffTh5ZFtJdqrp6wYBQsnEZgC2CPHw , 4 , 202.7.166.172 , 0.723309 , -1 , -1 , 1
Lakers , 4 , 203.110.240.191 , 0.985036 , 0.23 , 0.0316 , 0
ptAMeVQ9IjOWs2uCvV0k2O7DxNtfYoRw , 4 , 139.175.55.232 , 0.734538 , -1 , -1 , 1
Marcus Lattimore , 4 , 139.175.55.232 , 0.769871 , 0.16 , -1 , 0
UsLiryuIqnWmmcNiUKvHBrJYGozRNM9j , 4 , 203.110.240.191 , 0.740188 , -1 , 0.0319 , 1
Tyler Bray , 4 , 74.125.191.89 , 0.733869 , 0.11 , -1 , 0
qR4T6Z42xXgEXZh1bgkfWSMG4ZC0JnmU , 4 , 203.110.240.191 , 0.716413 , -1 , 0.0301 , 1
George Jones , 4 , 168.95.43.43 , 0.839308 , 0.2 , -1 , 0
xwlLdaYyhRb7GfVj775OCSNCp2dfG4LC , 4 , 61.220.8.154 , 0.716976 , -1 , -1 , 1
NFL Draft grades , 5 , 203.110.240.191 , 0.723298 , 0.14 , 0.0314 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 5 , 94.241.128.3 , 0.740859 , -1 , -1 , 1
NASCAR , 5 , 203.110.240.191 , 0.786764 , 0.21 , 0.037 , 0
zs6U3iYx47RZj7IjFbsyCH6sgxHFz10E , 5 , 203.110.240.191 , 0.740785 , -1 , 0.0267 , 1
White House Correspondents Dinner 2013 , 5 , 203.147.88.2 , 0.738334 , 0.19 , 73.88 , 0
6z9PAIcymuFadY9SoHYKNmQIeVKnFQLN , 5 , 203.110.240.191 , 0.721242 , -1 , 0.0289 , 1
UFC , 5 , 202.4.192.130 , 0.752714 , 0.19 , -1 , 0
vC2xkqKDqA50FNf8jaAynImrMaf2LuiP , 5 , 61.220.11.57 , 0.740735 , -1 , -1 , 1
Yvette Prieto , 5 , 203.110.240.191 , 0.816566 , 0.2 , 0.0319 , 0
6GtQYkFVT3T8g1hRd3uFB7EuSCFhjekn , 5 , 192.221.144.21 , 0.740148 , -1 , -1 , 1
Nate Robinson , 5 , 80.169.158.122 , 0.780357 , 0.2 , -1 , 0
OPMffTh5ZFtJdqrp6wYBQsnEZgC2CPHw , 5 , 202.89.66.3 , 0.736905 , -1 , 61.72 , 1
Lakers , 5 , 203.110.240.191 , 0.898793 , 0.23 , 0.034 , 0
ptAMeVQ9IjOWs2uCvV0k2O7DxNtfYoRw , 5 , 203.110.240.191 , 0.706804 , -1 , 0.032 , 1
Marcus Lattimore , 5 , 203.110.240.191 , 0.813755 , 0.21 , 0.0338 , 0
UsLiryuIqnWmmcNiUKvHBrJYGozRNM9j , 5 , 203.110.240.191 , 0.699478 , -1 , 0.0248 , 1
Tyler Bray , 5 , 203.110.240.191 , 0.693206 , 0.12 , 0.0284 , 0
qR4T6Z42xXgEXZh1bgkfWSMG4ZC0JnmU , 5 , 61.220.10.184 , 0.697868 , -1 , -1 , 1
George Jones , 5 , 203.110.240.191 , 0.922332 , 0.31 , 0.0347 , 0
xwlLdaYyhRb7GfVj775OCSNCp2dfG4LC , 5 , 203.110.240.191 , 0.699523 , -1 , 0.0269 , 1
NFL Draft grades , 6 , 203.110.240.191 , 0.697423 , 0.12 , 0.0296 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 6 , 202.146.128.6 , 0.696449 , -1 , -1 , 1
NASCAR , 6 , 139.175.252.22 , 0.784839 , 0.23 , -1 , 0
zs6U3iYx47RZj7IjFbsyCH6sgxHFz10E , 6 , 80.169.158.122 , 0.699475 , -1 , -1 , 1
White House Correspondents Dinner 2013 , 6 , 203.110.240.191 , 0.69473 , 0.16 , 0.0355 , 0
6z9PAIcymuFadY9SoHYKNmQIeVKnFQLN , 6 , 203.110.240.191 , 0.713082 , -1 , 0.0331 , 1
UFC , 6 , 203.110.240.191 , 0.735007 , 0.19 , 0.025 , 0
vC2xkqKDqA50FNf8jaAynImrMaf2LuiP , 6 , 203.110.240.191 , 0.703257 , -1 , 0.0273 , 1
Yvette Prieto , 6 , 61.220.8.202 , 0.753296 , 0.14 , -1 , 0
6GtQYkFVT3T8g1hRd3uFB7EuSCFhjekn , 6 , 203.110.240.191 , 0.702383 , -1 , 0.0299 , 1
Nate Robinson , 6 , 61.220.8.126 , 0.732691 , 0.15 , -1 , 0
OPMffTh5ZFtJdqrp6wYBQsnEZgC2CPHw , 6 , 203.110.240.191 , 0.685694 , -1 , 0.0328 , 1
Lakers , 6 , 203.110.240.191 , 1.046666 , 0.22 , 0.0235 , 0
ptAMeVQ9IjOWs2uCvV0k2O7DxNtfYoRw , 6 , 203.110.240.191 , 0.71429 , -1 , 0.0337 , 1
Marcus Lattimore , 6 , 203.110.240.191 , 0.771325 , 0.13 , 0.0287 , 0
UsLiryuIqnWmmcNiUKvHBrJYGozRNM9j , 6 , 8.0.38.32 , 0.694823 , -1 , -1 , 1
Tyler Bray , 6 , 203.20.226.8 , 0.734351 , 0.19 , -1 , 0
qR4T6Z42xXgEXZh1bgkfWSMG4ZC0JnmU , 6 , 203.110.240.191 , 0.703062 , -1 , 0.0256 , 1
George Jones , 6 , 203.110.240.191 , 0.803685 , 0.19 , 0.0407 , 0
xwlLdaYyhRb7GfVj775OCSNCp2dfG4LC , 6 , 94.241.128.3 , 0.711604 , -1 , -1 , 1
NFL Draft grades , 7 , 110.173.232.85 , 0.705796 , 0.13 , -1 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 7 , 173.194.97.16 , 0.693056 , -1 , -1 , 1
NASCAR , 7 , 203.110.240.191 , 0.793134 , 0.22 , 0.0304 , 0
zs6U3iYx47RZj7IjFbsyCH6sgxHFz10E , 7 , 203.110.240.191 , 0.713358 , -1 , 0.0319 , 1
White House Correspondents Dinner 2013 , 7 , 203.110.240.191 , 0.735804 , 0.2 , 0.0316 , 0
6z9PAIcymuFadY9SoHYKNmQIeVKnFQLN , 7 , 203.110.240.191 , 0.718461 , -1 , 0.0329 , 1
UFC , 7 , 203.110.240.191 , 0.741737 , 0.18 , 0.0281 , 0
vC2xkqKDqA50FNf8jaAynImrMaf2LuiP , 7 , 203.110.240.191 , 0.729921 , -1 , 0.0296 , 1
Yvette Prieto , 7 , 203.129.95.51 , 0.818155 , 0.2 , -1 , 0
6GtQYkFVT3T8g1hRd3uFB7EuSCFhjekn , 7 , 203.110.240.191 , 0.716574 , -1 , 0.0253 , 1
Nate Robinson , 7 , 203.110.240.191 , 0.723326 , 0.12 , 0.0273 , 0
OPMffTh5ZFtJdqrp6wYBQsnEZgC2CPHw , 7 , 80.169.158.122 , 0.738258 , -1 , -1 , 1
Lakers , 7 , 163.21.222.16 , 1.02929 , 0.22 , -1 , 0
ptAMeVQ9IjOWs2uCvV0k2O7DxNtfYoRw , 7 , 203.110.240.191 , 0.737731 , -1 , 0.0314 , 1
Marcus Lattimore , 7 , 165.21.100.94 , 0.836752 , 0.21 , -1 , 0
UsLiryuIqnWmmcNiUKvHBrJYGozRNM9j , 7 , 94.241.128.3 , 0.735552 , -1 , -1 , 1
Tyler Bray , 7 , 203.110.240.191 , 0.730317 , 0.09 , 0.0332 , 0
qR4T6Z42xXgEXZh1bgkfWSMG4ZC0JnmU , 7 , 61.220.10.42 , 0.730853 , -1 , -1 , 1
George Jones , 7 , 203.110.240.191 , 0.909806 , 0.27 , 0.0339 , 0
xwlLdaYyhRb7GfVj775OCSNCp2dfG4LC , 7 , 203.110.240.191 , 0.717874 , -1 , 0.0336 , 1
NFL Draft grades , 8 , 203.110.240.191 , 0.736779 , 0.14 , 0.0281 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 8 , 61.220.0.62 , 0.732109 , -1 , -1 , 1
NASCAR , 8 , 203.110.240.191 , 0.802466 , 0.21 , 0.0333 , 0
zs6U3iYx47RZj7IjFbsyCH6sgxHFz10E , 8 , 61.220.3.63 , 0.72567 , -1 , -1 , 1
White House Correspondents Dinner 2013 , 8 , 203.110.240.191 , 0.754259 , -1 , 0.0346 , 0
6z9PAIcymuFadY9SoHYKNmQIeVKnFQLN , 8 , 203.110.240.191 , 0.716443 , -1 , 0.0369 , 1
UFC , 8 , 192.221.158.17 , 0.758826 , 0.2 , -1 , 0
vC2xkqKDqA50FNf8jaAynImrMaf2LuiP , 8 , 203.110.240.191 , 0.725544 , -1 , 0.032 , 1
Yvette Prieto , 8 , 220.69.33.43 , 0.78555 , 0.15 , -1 , 0
6GtQYkFVT3T8g1hRd3uFB7EuSCFhjekn , 8 , 203.110.240.191 , 0.727851 , -1 , 0.0316 , 1
Nate Robinson , 8 , 164.124.101.53 , 0.880423 , 0.31 , -1 , 0
OPMffTh5ZFtJdqrp6wYBQsnEZgC2CPHw , 8 , 203.110.240.191 , 0.71835 , -1 , 0.0268 , 1
Lakers , 8 , 203.110.240.191 , 0.943929 , 0.22 , 0.0233 , 0
ptAMeVQ9IjOWs2uCvV0k2O7DxNtfYoRw , 8 , 94.241.128.3 , 0.747066 , -1 , -1 , 1
Marcus Lattimore , 8 , 203.110.240.191 , 0.842811 , 0.21 , 0.03 , 0
UsLiryuIqnWmmcNiUKvHBrJYGozRNM9j , 8 , 203.110.240.191 , 0.734954 , -1 , 0.0343 , 1
Tyler Bray , 8 , 203.110.240.191 , 0.745498 , 0.16 , 0.0359 , 0
qR4T6Z42xXgEXZh1bgkfWSMG4ZC0JnmU , 8 , 203.110.240.191 , 0.722176 , -1 , 0.0463 , 1
George Jones , 8 , 202.14.67.14 , 0.847108 , 0.23 , -1 , 0
xwlLdaYyhRb7GfVj775OCSNCp2dfG4LC , 8 , 203.110.240.191 , 0.722479 , -1 , 0.0335 , 1
NFL Draft grades , 9 , 203.110.240.191 , 0.727856 , 0.14 , 0.0335 , 0
kfgpFcxd0d24KxsLaxbHkVuAPr5wWURo , 9 , 116.50.34.242 , 0.712428 , -1 , -1 , 1
NASCAR , 9 , 203.110.240.191 , 0.794773 , 0.2 , 0.0296 , 0
