ricin , 0 , 193.125.98.3 , 0.95162 , 0.1 , 89.1
vMUJMdXyyKYkYYbnHfUzc9tDv9byOMjm , 5 , 195.130.124.2 , 0.660902 , -1 , 0.077
ricin , 5 , 195.130.124.2 , 0.636271 , 0.1 , 0.094
MITbC0cuiEWfasulgmKA3lIOudgbJbkH , 5 , 194.44.214.37 , 0.735448 , -1 , 72.9
American Airlines , 5 , 195.130.124.2 , 0.691357 , 0.15 , 0.07
U6oLJ5AI9DZ8CesdG7krztcvSfJzyUpb , 5 , 195.130.124.2 , 0.654527 , -1 , 0.086
Huffington Post , 5 , 195.130.124.2 , 0.738424 , 0.13 , 0.066
5q90fGLf3fJdadBjKc9xndOyrJtN6qvw , 5 , 46.235.73.11 , 0.658168 , -1 , -1 ,
Krystle Campbell , 5 , 195.130.124.2 , 0.739587 , 0.14 , 0.058
6B3NcgD6iT95a0EisDYV5dSPjRLFnm0f , 5 , 195.130.124.2 , 0.603673 , -1 , 0.074
Girls Love Beyonce , 5 , 195.130.124.2 , 0.626789 , 0.19 , 0.075
dE48B45pdljXcpO5WWq70UPGL21vlQ8R , 5 , 195.130.124.2 , 0.623868 , -1 , 0.062
Carlos Arredondo , 5 , 195.130.124.2 , 0.688209 , 0.16 , 0.054
lf5d3JbgObEGVts6SyqjMiAlXKg0J3N3 , 5 , 195.130.124.2 , 0.565974 , -1 , 0.071
Friends , 5 , 195.130.124.2 , 0.87321 , 0.16 , 0.064
Uu1YwIEmDIGcmuyobXIgIRxi7BcX9G5W , 5 , 195.130.124.2 , 0.678362 , -1 , 0.079
Tracy McGrady , 5 , 195.130.124.2 , 0.870111 , 0.12 , 0.064
284RFmjdTU5LHagBuyLVvueFNFwWjihj , 5 , 195.130.124.2 , 0.565196 , -1 , 0.084
Amanda Bynes , 6 , 195.130.124.2 , 0.809376 , 0.19 , 0.075
ka90EXpdnNTpQYW9gzd6QLE2zk1k5JPs , 6 , 195.130.124.2 , 0.612133 , -1 , 0.074
Pat Summerall , 6 , 195.130.124.2 , 0.760404 , 0.18 , 0.088
vMUJMdXyyKYkYYbnHfUzc9tDv9byOMjm , 6 , 195.130.124.2 , 0.612972 , -1 , 0.08
ricin , 6 , 195.130.124.2 , 0.676032 , 0.1 , 0.084
MITbC0cuiEWfasulgmKA3lIOudgbJbkH , 6 , 195.130.124.2 , 0.656759 , -1 , 0.089
American Airlines , 6 , 195.130.124.2 , 0.673572 , 0.17 , 0.077
U6oLJ5AI9DZ8CesdG7krztcvSfJzyUpb , 6 , 195.130.124.2 , 0.730216 , -1 , 0.078
Huffington Post , 6 , 195.130.124.2 , 0.704557 , 0.15 , 0.063
5q90fGLf3fJdadBjKc9xndOyrJtN6qvw , 6 , 195.130.124.2 , 0.617469 , -1 , 0.082
Krystle Campbell , 6 , 195.130.124.2 , 0.696786 , 0.29 , 0.077
6B3NcgD6iT95a0EisDYV5dSPjRLFnm0f , 6 , None , 0.584446 , -1 , -1 ,
Girls Love Beyonce , 6 , 195.130.124.2 , 0.691679 , 0.16 , 0.081
dE48B45pdljXcpO5WWq70UPGL21vlQ8R , 6 , 195.130.124.2 , 0.589049 , -1 , 0.089
Carlos Arredondo , 6 , 195.130.124.2 , 0.683317 , 0.17 , 0.057
lf5d3JbgObEGVts6SyqjMiAlXKg0J3N3 , 6 , 195.130.124.2 , 0.569206 , -1 , 0.088
Friends , 6 , 195.130.124.2 , 0.787652 , 0.2 , 0.079
Uu1YwIEmDIGcmuyobXIgIRxi7BcX9G5W , 6 , 193.46.187.252 , 0.632034 , -1 , 74.9
Tracy McGrady , 6 , 195.130.124.2 , 0.802267 , 0.18 , 0.081
284RFmjdTU5LHagBuyLVvueFNFwWjihj , 6 , 208.69.33.21 , 0.64928 , -1 , 51.5
Amanda Bynes , 7 , 195.130.124.2 , 0.769839 , 0.16 , 0.086
ka90EXpdnNTpQYW9gzd6QLE2zk1k5JPs , 7 , 195.130.124.2 , 0.573917 , -1 , 0.08
Pat Summerall , 7 , 195.130.124.2 , 0.727641 , 0.19 , 0.072
vMUJMdXyyKYkYYbnHfUzc9tDv9byOMjm , 7 , 195.130.124.2 , 0.631967 , -1 , 0.077
ricin , 7 , 195.130.124.2 , 0.689786 , 0.11 , 0.061
MITbC0cuiEWfasulgmKA3lIOudgbJbkH , 7 , 195.130.124.2 , 0.567666 , -1 , 0.083
American Airlines , 7 , 212.39.93.164 , 0.673602 , 0.15 , 83.7
U6oLJ5AI9DZ8CesdG7krztcvSfJzyUpb , 7 , 195.130.124.2 , 0.566459 , -1 , 0.073
Huffington Post , 7 , 195.130.124.2 , 0.790714 , 0.14 , 0.068
5q90fGLf3fJdadBjKc9xndOyrJtN6qvw , 7 , 195.130.124.2 , 0.633681 , -1 , 0.09
Krystle Campbell , 7 , 195.130.124.2 , 0.749123 , 0.18 , 0.072
6B3NcgD6iT95a0EisDYV5dSPjRLFnm0f , 7 , 195.130.124.2 , 0.607234 , -1 , 0.078
Girls Love Beyonce , 7 , 195.130.124.2 , 0.777589 , 0.17 , 0.066
dE48B45pdljXcpO5WWq70UPGL21vlQ8R , 7 , 195.130.124.2 , 0.54702 , -1 , 0.068
Carlos Arredondo , 7 , 130.95.5.7 , 0.862762 , 0.16 , -1 ,
lf5d3JbgObEGVts6SyqjMiAlXKg0J3N3 , 7 , 130.95.5.8 , 0.663691 , -1 , -1 ,
Friends , 7 , 195.130.124.2 , 0.824319 , 0.19 , 0.081
Uu1YwIEmDIGcmuyobXIgIRxi7BcX9G5W , 7 , 195.130.124.2 , 0.585365 , -1 , 0.057
Tracy McGrady , 7 , 195.130.124.2 , 0.805407 , 0.21 , 0.072
284RFmjdTU5LHagBuyLVvueFNFwWjihj , 7 , 195.130.124.2 , 0.747205 , -1 , 0.088
Amanda Bynes , 8 , 195.130.124.2 , 0.766923 , 0.16 , 0.081
ka90EXpdnNTpQYW9gzd6QLE2zk1k5JPs , 8 , 195.130.124.2 , 0.64226 , -1 , 0.09
Pat Summerall , 8 , 195.130.124.2 , 0.778814 , 0.21 , 0.069
vMUJMdXyyKYkYYbnHfUzc9tDv9byOMjm , 8 , 195.130.124.2 , 0.698233 , -1 , 0.101
ricin , 8 , 195.130.124.2 , 0.63952 , 0.09 , 0.08
MITbC0cuiEWfasulgmKA3lIOudgbJbkH , 8 , 195.130.124.2 , 0.640481 , -1 , 0.082
American Airlines , 8 , 195.130.124.2 , 0.712268 , 0.19 , 0.082
U6oLJ5AI9DZ8CesdG7krztcvSfJzyUpb , 8 , 195.130.124.2 , 0.612781 , -1 , 0.076
Huffington Post , 8 , 195.130.124.2 , 0.7175 , 0.19 , 0.085
5q90fGLf3fJdadBjKc9xndOyrJtN6qvw , 8 , 195.130.124.2 , 0.640812 , -1 , 0.063
Krystle Campbell , 8 , 195.130.124.2 , 0.766481 , 0.15 , 0.074
6B3NcgD6iT95a0EisDYV5dSPjRLFnm0f , 8 , 62.215.9.242 , 0.599368 , -1 , -1 ,
Girls Love Beyonce , 8 , 195.130.124.2 , 0.716446 , 0.2 , 0.07
dE48B45pdljXcpO5WWq70UPGL21vlQ8R , 8 , 192.221.144.17 , 0.630123 , -1 , -1 ,
Carlos Arredondo , 8 , 195.130.124.2 , 0.789266 , 0.18 , 0.076
lf5d3JbgObEGVts6SyqjMiAlXKg0J3N3 , 8 , 195.130.124.2 , 0.615697 , -1 , 0.062
Friends , 8 , 195.130.124.2 , 0.92139 , 0.18 , 0.057
Uu1YwIEmDIGcmuyobXIgIRxi7BcX9G5W , 8 , 195.130.124.2 , 0.65378 , -1 , 0.058
Tracy McGrady , 8 , 195.130.124.2 , 0.796013 , 0.17 , 0.065
284RFmjdTU5LHagBuyLVvueFNFwWjihj , 8 , 195.130.124.2 , 0.649472 , -1 , 0.066
Amanda Bynes , 9 , 195.130.124.2 , 0.75839 , 0.22 , 0.072
ka90EXpdnNTpQYW9gzd6QLE2zk1k5JPs , 9 , 195.130.124.2 , 0.675316 , -1 , 0.085
Pat Summerall , 9 , 196.29.212.2 , 0.743135 , 0.19 , -1 ,
vMUJMdXyyKYkYYbnHfUzc9tDv9byOMjm , 9 , 195.130.124.2 , 0.669164 , -1 , 0.076
ricin , 9 , 195.130.124.2 , 0.672255 , 0.13 , 0.066
MITbC0cuiEWfasulgmKA3lIOudgbJbkH , 9 , 195.130.124.2 , 0.633959 , -1 , 0.065
American Airlines , 9 , 173.194.98.22 , 0.701251 , 0.21 , 87.6
U6oLJ5AI9DZ8CesdG7krztcvSfJzyUpb , 9 , 195.130.124.2 , 0.580434 , -1 , 0.073
Huffington Post , 9 , 195.130.124.2 , 0.733938 , 0.14 , 0.087
5q90fGLf3fJdadBjKc9xndOyrJtN6qvw , 9 , 193.2.1.102 , 0.618219 , -1 , 45.9
Krystle Campbell , 9 , 195.130.124.2 , 0.72017 , 0.15 , 0.067
6B3NcgD6iT95a0EisDYV5dSPjRLFnm0f , 9 , 195.130.124.2 , 0.648843 , -1 , 0.075
Girls Love Beyonce , 9 , 195.130.124.2 , 0.698426 , 0.15 , 0.081
dE48B45pdljXcpO5WWq70UPGL21vlQ8R , 9 , 195.130.124.2 , 0.612399 , -1 , 0.094
Carlos Arredondo , 9 , 195.130.124.2 , 0.685498 , 0.15 , 0.079
lf5d3JbgObEGVts6SyqjMiAlXKg0J3N3 , 9 , 195.130.124.2 , 0.586955 , -1 , 0.085
Friends , 9 , 195.130.124.2 , 0.735072 , 0.19 , 0.079
Uu1YwIEmDIGcmuyobXIgIRxi7BcX9G5W , 9 , 195.130.124.2 , 0.574294 , -1 , 0.07
Tracy McGrady , 9 , 195.130.124.2 , 0.707737 , 0.13 , 0.08
284RFmjdTU5LHagBuyLVvueFNFwWjihj , 9 , 195.130.124.2 , 0.601927 , -1 , 0.069
Amanda Bynes , 0 , 195.130.124.2 , 0.732413 , 0.18 , 0.082
yVV7fxYlGoDYiUfC3kg02UaDrmaSeKba , 0 , 195.130.124.2 , 0.611364 , -1 , 0.075
Man of Steel , 0 , 195.130.124.2 , 0.742641 , 0.22 , 0.052
nYd4j7zYN0Jjjo7fIjwDY4NhE9LheUo9 , 0 , 195.130.124.2 , 0.588792 , -1 , 0.072
Ricin , 0 , 180.87.131.3 , 0.706125 , 0.12 , -1 ,
qebOOggdz4bAc2zhmVom2BPv0aaeyJxm , 0 , 195.130.124.2 , 0.813993 , -1 , 0.059
Pat Summerall , 0 , 195.130.124.2 , 0.955981 , 0.16 , 0.066
YktDHMgbiYfMGSb5cpDs4u1Zr7HPsHWr , 0 , 195.130.124.2 , 0.690923 , -1 , 0.059
American Airlines , 0 , 195.130.124.2 , 0.653645 , 0.14 , 0.068
D0rVk3fPVwm9FupjLD9n93s8fZ0rq60d , 0 , 195.130.124.2 , 0.651199 , -1 , 0.07
Huffington Post , 0 , 195.130.124.2 , 0.643108 , 0.16 , 0.059
zA05IUderrFdhOXw3WMPuk6EHuOnikY2 , 0 , 195.130.124.2 , 0.637433 , -1 , 0.058
Krystle Campbell , 0 , 195.130.124.2 , 0.679036 , 0.16 , 0.077
p1JBr7w0UIm5G974eFIAEv0NOm1litdI , 0 , 195.130.124.2 , 0.661938 , -1 , 0.06
Girls Love Beyonce , 0 , 195.130.124.2 , 0.637957 , 0.15 , 0.082
TMVNyVsPjLCO9cp1B8t9yENG8H33xPoZ , 0 , 195.130.124.2 , 0.622908 , -1 , 0.076
Carlos Arredondo , 0 , 195.130.124.2 , 0.754164 , 0.17 , 0.078
jKqGd2HL7XPLWSZc6uKF9ps4CH7YhCvh , 0 , 195.130.124.2 , 0.616231 , -1 , 0.085
Friends , 0 , 195.130.124.2 , 0.825693 , 0.19 , 0.074
v20hrlnZZ4wOfMc6S1bllBOBp7e52bXD , 0 , 203.119.36.106 , 0.624727 , -1 , -1 ,
Amanda Bynes , 1 , 183.91.0.70 , 0.728328 , 0.25 , -1 ,
yVV7fxYlGoDYiUfC3kg02UaDrmaSeKba , 1 , 216.66.80.162 , 0.632621 , -1 , 73.6
Man of Steel , 1 , 195.130.124.2 , 0.818819 , 0.2 , 0.055
nYd4j7zYN0Jjjo7fIjwDY4NhE9LheUo9 , 1 , 194.90.1.185 , 0.651499 , -1 , -1 ,
Ricin , 1 , 193.125.98.3 , 0.610929 , 0.1 , 89.0
qebOOggdz4bAc2zhmVom2BPv0aaeyJxm , 1 , 195.130.124.2 , 0.648475 , -1 , 0.055
Pat Summerall , 1 , 195.130.124.2 , 0.657378 , 0.12 , 0.065
YktDHMgbiYfMGSb5cpDs4u1Zr7HPsHWr , 1 , 195.130.124.2 , 0.609321 , -1 , 0.067
American Airlines , 1 , 41.75.80.85 , 0.645811 , 0.24 , -1 ,
D0rVk3fPVwm9FupjLD9n93s8fZ0rq60d , 1 , 195.130.124.2 , 0.665732 , -1 , 0.072
Huffington Post , 1 , 203.62.252.129 , 0.729972 , 0.13 , -1 ,
zA05IUderrFdhOXw3WMPuk6EHuOnikY2 , 1 , 195.130.124.2 , 0.643939 , -1 , 0.06
Krystle Campbell , 1 , 195.130.124.2 , 0.672324 , 0.15 , 0.064
p1JBr7w0UIm5G974eFIAEv0NOm1litdI , 1 , 84.205.98.130 , 0.656051 , -1 , -1 ,
Girls Love Beyonce , 1 , 203.62.252.106 , 0.645929 , 0.15 , -1 ,
TMVNyVsPjLCO9cp1B8t9yENG8H33xPoZ , 1 , 195.130.124.2 , 0.656204 , -1 , 0.071
Carlos Arredondo , 1 , 94.241.128.3 , 0.653546 , 0.13 , -1 ,
jKqGd2HL7XPLWSZc6uKF9ps4CH7YhCvh , 1 , 195.28.162.2 , 0.626491 , -1 , 83.5
Friends , 1 , 195.130.124.2 , 0.821034 , 0.17 , 0.066
v20hrlnZZ4wOfMc6S1bllBOBp7e52bXD , 1 , 195.130.124.2 , 0.656498 , -1 , 0.061
Amanda Bynes , 2 , 195.130.124.2 , 0.790223 , 0.22 , 0.065
yVV7fxYlGoDYiUfC3kg02UaDrmaSeKba , 2 , 195.130.124.2 , 0.583721 , -1 , 0.067
Man of Steel , 2 , 85.122.91.2 , 0.840502 , 0.28 , 87.4
nYd4j7zYN0Jjjo7fIjwDY4NhE9LheUo9 , 2 , None , 0.642555 , -1 , -1 ,
Ricin , 2 , 195.130.124.2 , 0.638694 , 0.12 , 0.088
qebOOggdz4bAc2zhmVom2BPv0aaeyJxm , 2 , 203.89.250.58 , 0.627413 , -1 , -1 ,
Pat Summerall , 2 , 195.130.124.2 , 0.767546 , 0.21 , 0.081
YktDHMgbiYfMGSb5cpDs4u1Zr7HPsHWr , 2 , 195.130.124.2 , 0.656272 , -1 , 0.064
American Airlines , 2 , 195.130.124.2 , 0.657483 , 0.23 , 0.071
D0rVk3fPVwm9FupjLD9n93s8fZ0rq60d , 2 , None , 0.627725 , -1 , -1 ,
Huffington Post , 2 , 195.130.124.2 , 0.614975 , 0.16 , 0.092
zA05IUderrFdhOXw3WMPuk6EHuOnikY2 , 2 , 195.130.124.2 , 0.625345 , -1 , 0.058
Krystle Campbell , 2 , 195.130.124.2 , 0.684154 , 0.16 , 0.065
p1JBr7w0UIm5G974eFIAEv0NOm1litdI , 2 , 195.130.124.2 , 0.673157 , -1 , 0.062
Girls Love Beyonce , 2 , 195.130.124.2 , 0.654705 , 0.17 , 0.063
TMVNyVsPjLCO9cp1B8t9yENG8H33xPoZ , 2 , 195.130.124.2 , 0.619894 , -1 , 0.08
Carlos Arredondo , 2 , None , 0.717522 , 0.19 , -1 ,
jKqGd2HL7XPLWSZc6uKF9ps4CH7YhCvh , 2 , 195.130.124.2 , 0.632381 , -1 , 0.07
Friends , 2 , 109.175.14.10 , 0.845116 , 0.2 , -1 ,
v20hrlnZZ4wOfMc6S1bllBOBp7e52bXD , 2 , 195.130.124.2 , 0.574654 , -1 , 0.088
Amanda Bynes , 3 , 89.111.65.4 , 0.800697 , 0.16 , 65.3
yVV7fxYlGoDYiUfC3kg02UaDrmaSeKba , 3 , 192.221.158.39 , 0.684464 , -1 , -1 ,
Man of Steel , 3 , 195.130.124.2 , 0.726291 , 0.25 , 0.064
nYd4j7zYN0Jjjo7fIjwDY4NhE9LheUo9 , 3 , 195.130.124.2 , 0.583185 , -1 , 0.07
Ricin , 3 , 195.130.124.2 , 0.64678 , 0.12 , 0.067
qebOOggdz4bAc2zhmVom2BPv0aaeyJxm , 3 , 195.130.124.2 , 0.67659 , -1 , 0.052
Pat Summerall , 3 , 195.130.124.2 , 0.802095 , 0.17 , 0.059
YktDHMgbiYfMGSb5cpDs4u1Zr7HPsHWr , 3 , None , 0.709372 , -1 , -1 ,
American Airlines , 3 , 195.130.124.2 , 0.692466 , 0.13 , 0.052
D0rVk3fPVwm9FupjLD9n93s8fZ0rq60d , 3 , 195.130.124.2 , 0.627525 , -1 , 0.069
Huffington Post , 3 , 195.130.124.2 , 0.660436 , 0.13 , 0.051
zA05IUderrFdhOXw3WMPuk6EHuOnikY2 , 3 , 195.130.124.2 , 0.694555 , -1 , 0.061
Krystle Campbell , 3 , 195.130.124.2 , 0.773166 , 0.13 , 0.059
p1JBr7w0UIm5G974eFIAEv0NOm1litdI , 3 , 195.130.124.2 , 0.643745 , -1 , 0.066
Girls Love Beyonce , 3 , 195.130.124.2 , 0.641527 , 0.13 , 0.087
TMVNyVsPjLCO9cp1B8t9yENG8H33xPoZ , 3 , 195.130.124.2 , 0.602326 , -1 , 0.064
Carlos Arredondo , 3 , 192.221.146.7 , 0.643579 , 0.11 , -1 ,
jKqGd2HL7XPLWSZc6uKF9ps4CH7YhCvh , 3 , None , 0.62982 , -1 , -1 ,
Friends , 3 , 195.130.124.2 , 0.853697 , 0.16 , 0.069
v20hrlnZZ4wOfMc6S1bllBOBp7e52bXD , 3 , 195.130.124.2 , 0.616218 , -1 , 0.07
Amanda Bynes , 4 , 195.130.124.2 , 0.762158 , 0.17 , 0.069
yVV7fxYlGoDYiUfC3kg02UaDrmaSeKba , 4 , 195.130.124.2 , 0.648019 , -1 , 0.064
Man of Steel , 4 , 195.130.124.2 , 0.884853 , 0.24 , 0.06
nYd4j7zYN0Jjjo7fIjwDY4NhE9LheUo9 , 4 , 195.130.124.2 , 0.654173 , -1 , 0.072
Ricin , 4 , 195.130.124.2 , 0.662053 , 0.11 , 0.074
qebOOggdz4bAc2zhmVom2BPv0aaeyJxm , 4 , 195.130.124.2 , 0.657484 , -1 , 0.062
Pat Summerall , 4 , 195.130.124.2 , 0.817896 , 0.15 , 0.052
YktDHMgbiYfMGSb5cpDs4u1Zr7HPsHWr , 4 , 195.130.124.2 , 0.579043 , -1 , 0.059
American Airlines , 4 , 195.130.124.2 , 0.648939 , 0.36 , 0.063
D0rVk3fPVwm9FupjLD9n93s8fZ0rq60d , 4 , 195.130.124.2 , 0.627331 , -1 , 0.077
Huffington Post , 4 , 195.130.124.2 , 0.714156 , 0.15 , 0.087
zA05IUderrFdhOXw3WMPuk6EHuOnikY2 , 4 , 195.130.124.2 , 0.57961 , -1 , 0.063
Krystle Campbell , 4 , 195.130.124.2 , 0.693105 , 0.16 , 0.066
p1JBr7w0UIm5G974eFIAEv0NOm1litdI , 4 , 89.35.33.235 , 0.663994 , -1 , -1 ,
Girls Love Beyonce , 4 , 196.29.212.2 , 0.652992 , 0.18 , -1 ,
TMVNyVsPjLCO9cp1B8t9yENG8H33xPoZ , 4 , 192.221.146.217 , 0.641492 , -1 , -1 ,
Carlos Arredondo , 4 , 195.130.124.2 , 0.70661 , 0.19 , 0.065
jKqGd2HL7XPLWSZc6uKF9ps4CH7YhCvh , 4 , 202.162.6.9 , 0.576533 , -1 , -1 ,
Friends , 4 , 195.130.124.2 , 0.910707 , 0.19 , 0.062
v20hrlnZZ4wOfMc6S1bllBOBp7e52bXD , 4 , 195.130.124.2 , 0.671751 , -1 , 0.067
Amanda Bynes , 5 , 195.130.124.2 , 0.781195 , 0.18 , 0.075
yVV7fxYlGoDYiUfC3kg02UaDrmaSeKba , 5 , 195.130.124.2 , 0.632481 , -1 , 0.064
Man of Steel , 5 , 195.130.124.2 , 0.735891 , 0.27 , 0.064
nYd4j7zYN0Jjjo7fIjwDY4NhE9LheUo9 , 5 , 87.253.13.14 , 0.661379 , -1 , -1 ,
Ricin , 5 , 195.130.124.2 , 0.618813 , 0.19 , 0.074
qebOOggdz4bAc2zhmVom2BPv0aaeyJxm , 5 , 195.130.124.2 , 0.693491 , -1 , 0.07
Pat Summerall , 5 , 203.34.137.11 , 0.754857 , 0.18 , -1 ,
YktDHMgbiYfMGSb5cpDs4u1Zr7HPsHWr , 5 , 195.130.124.2 , 0.572643 , -1 , 0.078
American Airlines , 5 , None , 0.661778 , 0.16 , -1 ,
D0rVk3fPVwm9FupjLD9n93s8fZ0rq60d , 5 , 195.130.124.2 , 0.681569 , -1 , 0.088
Huffington Post , 5 , 195.130.124.2 , 0.665439 , 0.14 , 0.07
zA05IUderrFdhOXw3WMPuk6EHuOnikY2 , 5 , None , 0.676404 , -1 , -1 ,
Krystle Campbell , 5 , 195.130.124.2 , 0.726726 , 0.12 , 0.068
p1JBr7w0UIm5G974eFIAEv0NOm1litdI , 5 , 195.130.124.2 , 0.56378 , -1 , 0.063
Girls Love Beyonce , 5 , 195.130.124.2 , 0.595337 , 0.14 , 0.066
TMVNyVsPjLCO9cp1B8t9yENG8H33xPoZ , 5 , 195.130.124.2 , 0.554345 , -1 , 0.072
Carlos Arredondo , 5 , 195.130.124.2 , 0.774448 , 0.14 , 0.048
jKqGd2HL7XPLWSZc6uKF9ps4CH7YhCvh , 5 , 144.232.2.182 , 0.582363 , -1 , -1 ,
Friends , 5 , 85.185.163.123 , 0.802601 , 0.19 , -1 ,
v20hrlnZZ4wOfMc6S1bllBOBp7e52bXD , 5 , 203.14.6.86 , 0.556282 , -1 , -1 ,
Amanda Bynes , 6 , 195.130.124.2 , 0.767609 , 0.2 , 0.075
yVV7fxYlGoDYiUfC3kg02UaDrmaSeKba , 6 , 195.130.124.2 , 0.555792 , -1 , 0.06
Man of Steel , 6 , 195.130.124.2 , 0.745004 , 0.2 , 0.066
nYd4j7zYN0Jjjo7fIjwDY4NhE9LheUo9 , 6 , 62.211.76.211 , 0.598217 , -1 , -1 ,
Ricin , 6 , 195.130.124.2 , 0.616289 , 0.15 , 0.067
qebOOggdz4bAc2zhmVom2BPv0aaeyJxm , 6 , 203.18.102.130 , 0.557426 , -1 , -1 ,
Pat Summerall , 6 , 74.125.189.16 , 0.793602 , 0.2 , 55.6
YktDHMgbiYfMGSb5cpDs4u1Zr7HPsHWr , 6 , 195.130.124.2 , 0.571141 , -1 , 0.064
American Airlines , 6 , 195.130.124.2 , 0.608486 , 0.14 , 0.063
D0rVk3fPVwm9FupjLD9n93s8fZ0rq60d , 6 , 195.130.124.2 , 0.562619 , -1 , 0.074
Huffington Post , 6 , 195.130.124.2 , 0.689398 , 0.13 , 0.075
